U,V,W,T
2.0060591649601722,0.4183448609472251,-0.061678589883731365,7.606709
2.0007073739124555,0.37568823518348127,-0.04696126474919733,7.606709
2.0175579719002137,0.4454480739979585,-0.062375266266429134,7.513654
2.0122808622933683,0.400595495478411,-0.06151975991626706,7.511674
2.000671487479597,0.43955156927175143,-0.05983558361576353,7.537413
2.101514250477467,0.4098032263006461,-0.06617363208267368,7.458218
2.067593509314474,0.39894534692232464,-0.06802979677878679,7.386942
2.046087059943181,0.3908047013085078,-0.01807540350631122,7.359224
2.0514442641171633,0.4030943742117619,-0.026851025341810705,7.456238
2.051216893439874,0.4030943742117619,-0.01794444707372654,7.557212
2.057485794499515,0.4188420517557705,-0.02768704726374035,7.58889
2.033726791567581,0.3968709476746967,-0.02829357655318826,7.650266
2.0139644944995574,0.3896644394574092,-0.05949623443829423,7.685904
2.038262766545631,0.38692254807455134,-0.0281777803773861,7.60077
2.030075360092891,0.40934278925970136,-0.015513369000214147,7.575031
1.998681582582874,0.40539968995964903,-0.04701297995707961,7.59285
2.037860479843122,0.3887909172344547,-0.03809069530881302,7.58097
2.0473524814178043,0.3951965124532705,-0.045770489867250824,7.59483
2.0291772352795867,0.3858426648713512,-0.027419466922362842,7.58493
2.0287475950762435,0.38458094387892144,-0.03436227258141265,7.58889
2.0289003181567393,0.38677680226788047,-0.02940706121091364,7.608689
2.0072037688421753,0.35261282680653044,-0.06660068257483964,7.616608
2.036961407594896,0.36435656108273046,-0.03712337466101029,7.608689
2.0140890472976682,0.38905779128993556,-0.014931211441214079,7.642347
2.0237810660488065,0.39233329635641834,-0.028547474995358917,7.624528
2.028798122035197,0.38458094387892144,-0.03634151775028863,7.58889
2.047116785264768,0.3826760574770939,-0.028942023983428253,7.501775
2.0668581309436065,0.39833846222917463,0.010182229207843188,7.404761
2.051266473219107,0.40216014244838794,-0.007050283669394204,7.474057
2.04403714797576,0.42271201447363466,-0.006244574244486309,7.481977
2.0744032843837723,0.39782894647720013,0.009384582370929956,7.476037
2.045254348568652,0.3917388387050371,0.0017086090920858665,7.598789
2.048856396053625,0.3814628555089914,0.001800563594885389,7.668085
2.037832309050336,0.38598841067802214,0.0015191363112543252,7.670065
2.067793856242032,0.39927259962570394,-0.03930706919235534,7.664125
2.0477222886730506,0.38300364107299434,-0.0160531336980757,7.654226
2.0678688287505076,0.3996001832216043,-0.0056361896061213335,7.511674
2.0499040115948337,0.40183288974500864,0.009749417696716826,7.325566
2.0654261481793696,0.4074014799827942,0.024009368253680094,7.192914
2.0588709041231636,0.41889033425442135,0.04067650620171668,7.317646
2.0295186278990784,0.449427359647414,0.031014816929977502,7.317646
2.021497520162604,0.4549352403447801,0.022887940742022245,7.41466
2.007762321796561,0.44282740523075537,0.028478888244863953,7.456238
2.0151832150374256,0.4454480739979585,0.03064885680101796,7.501775
1.9918423694667131,0.447910900809243,0.04787775374924734,7.460197
1.980034174071268,0.45243612508575287,0.07827449153684758,7.485936
1.9690867282596376,0.45663400229203827,0.03838446000153814,7.478016
1.9718474560435164,0.47326696731572787,0.030532826804875,7.495835
2.006525233570565,0.4424998216348549,0.04033047759814479,7.476037
2.0077370584446843,0.44282740523075537,0.029468505830930393,7.525534
2.0087393103808617,0.4713256580388207,0.009688821331514705,7.533453
2.024547919339329,0.4509195318202449,0.04079056789842329,7.519594
2.053179857829549,0.3968827129314232,0.03161885023130358,7.557212
2.0300240191501993,0.4106042737264547,0.010232185854131944,7.555232
1.997451184738319,0.41824772853172604,0.030196186469329495,7.499795
1.9762172095854345,0.39945523362731244,0.051439923822323895,7.483956
2.014333689515478,0.42007958044970495,0.04251033900903823,7.535433
2.0116655271819965,0.3896644394574092,0.03055905586443972,7.59087
2.012852088449039,0.38999202305330954,0.02068671168003487,7.668085
1.9779394323161068,0.4079111301621057,-0.008922205573845696,7.707683
1.9740279844424076,0.4078628476634548,0.021676119528258493,7.614628
1.9737890890152543,0.3900163497791417,0.029592131065705258,7.58691
1.9569654366983167,0.4007049528373392,0.007376844741707848,7.618588
1.9403474192008052,0.4201769416593857,0.020816308644665577,7.596809
1.9392817620772818,0.450216310923975,0.019798841606217477,7.604729
1.953484330253953,0.4422816953978828,-0.016478352795210448,7.642347
1.9811854165668206,0.4320664217422565,-0.015771188431183372,7.676005
1.9534272812987756,0.47045269550256896,-0.03133376695479858,7.672045
1.94892296229146,0.4509682796387538,-0.039370855156171156,7.642347
1.9183724704179022,0.46206940819225845,-0.06391709074536789,7.654226
1.9358235290410444,0.4451206248293949,-0.06248137066458421,7.644327
1.9162055954784913,0.42758961439173454,-0.08080689042092087,7.640367
1.9369681801476857,0.46049219975317596,-0.030763668921988604,7.626508
1.9264633043214463,0.4894516858145651,-0.017168156306997077,7.598789
1.9263894411933304,0.4913200549744684,-0.03994609985728772,7.571071
1.9348549074829533,0.47016153478174816,-0.03972999006226813,7.573051
1.9464822460553286,0.4615717520638551,-0.04834554540961172,7.606709
1.9465178814398403,0.4362035894081227,-0.07112066362848768,7.660166
1.9339946806621506,0.4667038610335148,-0.04074222279738872,7.60077
1.9243847247009245,0.4737525272948837,-0.04890965973562295,7.598789
1.931073926641089,0.4773074278254609,-0.030914139773034997,7.616608
1.939291191769616,0.4248478173757215,-0.0019867230960624108,7.705703
1.9605198649204467,0.3932314761977261,-0.029172179617360648,7.767079
1.937985487267313,0.39382602821595214,-0.01786427595073993,7.767079
1.9220337438131103,0.3869956226188921,-0.03906704131905561,7.745301
1.901589465111388,0.38105092976087906,-0.01978367061891341,7.7552
1.91677361879663,0.41072619818764367,0.005360549487968477,7.731441
1.9150573439217338,0.41007103099584286,-0.0006248393744354638,7.679965
1.9271016603973248,0.42278551427734123,0.010575530445477481,7.644327
1.9309584315500188,0.4156396212336284,-0.0012091825986980734,7.640367
1.9120788471015326,0.4103500955674161,0.029997302473732904,7.642347
1.8921893291760752,0.4432280633709966,0.028499282416414105,7.658186
1.900241118554464,0.4474381310933745,0.06633485743982233,7.644327
1.9517411566011131,0.4422816953978828,0.05180535361308475,7.616608
1.955818081901869,0.4248113001337972,0.049928902946970055,7.626508
1.9579638340138643,0.4254664673255979,0.03909078284950139,7.624528
1.9528709128325055,0.39220020638569775,0.037970496206970926,7.620568
1.9201643825740935,0.3882574379781666,0.05793109478493435,7.650266
1.947543031658137,0.42592770057892176,0.029912373779336164,7.699763
1.975765343136868,0.4022578345505897,0.03063284418698802,7.701743
1.9311660806134603,0.38653448373241306,0.02058192377651616,7.747281
1.9411309958475595,0.3829434912192775,0.049553965164685965,7.652246
1.9697997649342254,0.3877718779990108,0.05226636095889296,7.739361
1.990376553993016,0.36208822789662565,0.010210312092005763,7.864094
1.9541888326836305,0.3176847864811542,-0.017450630495575277,7.848255
1.9397872642305891,0.3306174360601168,-0.000983796641730865,7.695804
1.9377059065465239,0.31337758634327734,0.029661247731612272,7.648286
1.9115621321170482,0.31172790310704884,0.04879911943485343,7.658186
1.9264428332361645,0.3388796351821094,0.038286102187642106,7.721542
1.9013054943489958,0.37292228592946514,0.02080989335662614,7.7552
1.9373276921732039,0.3928917964525781,0.020739219850425143,7.836375
1.9165856182399066,0.4288517606435301,-0.07188478636470831,7.877953
1.9192747360108693,0.4517449059718856,-0.08072854017905037,7.860134
1.8731382257257367,0.43882448696950743,-0.06903293864844037,7.808657
1.8805216690785704,0.38510306116049364,-0.031214405422041673,7.739361
1.8467902491685197,0.3939598123007123,-0.06475424769284187,7.713623
1.8278849801575836,0.3848849349235215,-0.10385714718268925,7.737381
1.8449478189692792,0.39456636610134116,-0.042025174025532616,7.689864
1.8517064883217815,0.42848779423304223,-0.032940263348465344,7.705703
1.863103626344468,0.33631981038266257,0.0059709755864759614,7.76114
1.8332586727862545,0.3067295782221494,-0.021528046299791458,7.7552
1.8261334285310986,0.2903269700120164,-0.051417857955217576,7.7651
1.8306380003637708,0.2722501153141467,-0.02060468535016434,7.767079
1.8864393455604291,0.3266625715033381,0.005576426598406618,7.707683
1.8877774871939306,0.32699015509923846,-0.010233633099139987,7.695804
1.8929629738512068,0.3464742400705325,-0.028916263797545486,7.693824
1.8745398916655567,0.34085746170094083,-0.05216264352321815,7.695804
1.8638570624854198,0.36762099500652634,-0.042532723848218726,7.693824
1.8648154724251105,0.36920996870233525,-0.019732189231371926,7.687884
1.8717066523133223,0.371503053873638,-0.033419963718769784,7.703723
1.8747589786727623,0.36935571450900634,-0.041264142867601786,7.670065
1.8666579016035472,0.36860341490170634,-0.042461222911708785,7.668085
1.861448949399743,0.3497258837310412,-0.07230211470043803,7.703723
1.8455614766702795,0.3651338815299019,-0.07270769643184868,7.687884
1.8293236394814523,0.3470448363159398,-0.05133641697949775,7.660166
1.846948347202185,0.3648549113251734,-0.04098385122832699,7.672045
1.8749327858280231,0.36529139259329924,-0.03333760569752026,7.685904
1.896033061563305,0.3715637634140575,-0.041711322128883295,7.642347
1.9116911073106,0.3530255810960192,-0.030418699588866616,7.602749
1.906348793435056,0.3661040708484975,-0.0008471547196516743,7.596809
1.9238564844561745,0.35728383695020327,-0.031098389511653605,7.632447
1.9116911073106,0.3530255810960192,-0.030418699588866616,7.606709
1.9164449899399287,0.3684457694109722,-0.017423907826566123,7.596809
1.9459675876309246,0.3660797441226655,-0.031524200985756146,7.614628
1.9117713261604823,0.3207905899681473,-0.001698998666814125,7.598789
1.9091061133542953,0.334196663316526,-0.0403873155338688,7.652246
1.8986020560960122,0.3628285657820147,-0.063431575250283,7.687884
1.9079185720842589,0.3329349423240964,-0.01764157361743921,7.652246
1.8998438677472809,0.3343785954726001,-0.008935335211669275,7.642347
1.8740886362545286,0.3086221396805478,-0.0026609773827822175,7.664125
1.8903212268467486,0.35927375961828234,-0.01908106817420853,7.654226
1.8895495020355104,0.29508284193411166,-0.01117865891749096,7.676005
1.8793223937025452,0.3227805126362264,-0.03223527351719839,7.715602
1.8799278973660283,0.3231080962321268,-0.019346393228588922,7.721542
1.8807137299257954,0.29120035780763415,0.01830369355530928,7.660166
1.878968868976916,0.32404223362865603,0.005385717296883467,7.668085
1.8894125627055478,0.3589461760223819,-0.020094527433277616,7.683924
1.9039427333460444,0.35040524322133726,-0.019723595450172722,7.668085
1.8945520713379,0.3064382830739918,0.00677380401537734,7.666105
1.8965895539470032,0.2967689480454197,0.018708977913856194,7.677985
1.880518881522236,0.34254356781224893,0.019288981906634986,7.703723
1.8861361848275107,0.3266625715033381,0.017451857624690096,7.737381
1.8995133871024055,0.3312484109534225,0.005910185937945608,7.74926
1.8782623119059272,0.3237146500327557,-0.0035446926474602403,7.75718
1.864101490413012,0.3153435532385375,-0.03262383879846899,7.76312
1.8715235299313284,0.32109398126555255,-0.03243436601763743,7.75718
1.8671823222249122,0.35954096456628426,-0.020662029866001907,7.75322
1.9002775670879586,0.38165748356150797,-0.017836636236201082,7.685904
1.9022191224911864,0.3791825606009758,-0.018777333955570644,7.685904
1.9091673513345757,0.3533046456675924,-0.017609694283380377,7.701743
1.908575582454489,0.334196663316526,-0.019605326232987372,7.719562
1.902735211707428,0.31751475400914336,-0.013812836426380933,7.723522
1.9071616505101576,0.33386907972062563,-0.0008264037804983568,7.721542
1.8889127039548657,0.32764532229103926,0.018513000229764452,7.703723
1.8879282497580359,0.3273177386951389,0.020468393728894696,7.725502
1.8819718151652551,0.32502465352383614,-0.002459732451881212,7.731441
1.866525474310523,0.35954096456628426,0.005068057361954842,7.739361
1.8669659025933005,0.29913497333372624,0.03676775141405507,7.739361
1.8705447435416784,0.2919891746568583,0.03586884096891297,7.737381
1.8697803566102495,0.32109398126555255,0.03584932739489174,7.74926
1.8714376163394026,0.3079669724887471,0.02796952442624455,7.739361
1.848705181771003,0.3135598894523647,0.01946709162777973,7.773019
1.8866414526306412,0.3266625715033381,-0.0023405240868680025,7.75718
1.8758100796471202,0.3574904267246305,-0.0016267591680165436,7.739361
1.8889578218613707,0.3589461760223819,-0.0022813908905954874,7.729462
1.9064759708232588,0.40679519503683903,-0.03055183367017056,7.725502
1.8841489465817438,0.3748271723312927,-0.03211205935300599,7.729462
1.8838205227521496,0.3748271723312927,-0.019247020737399166,7.723522
1.8944013513450608,0.3471294072623333,-0.012045061494924514,7.739361
1.8782370485540507,0.3237146500327557,-0.0025550750613937967,7.741341
1.8783064826327125,0.35408127200072426,-0.011465675194611856,7.7651
1.8744770647256508,0.36435725519677,-0.002651061426070314,7.798758
1.8738706141376487,0.36309543983749565,-0.0026665431382145444,7.792818
1.887171003527453,0.32572843410680885,-0.010249115655724714,7.792818
1.8658819104538973,0.33790920933783736,-0.042481032722834426,7.7651
1.8944255921226767,0.30517656208156213,-0.012044442666699053,7.693824
1.8953847829676305,0.3055041456774625,-0.013010218579762846,7.699763
1.8897263457538462,0.29508284193411166,-0.018105992016699136,7.693824
1.878257883111674,0.35594964116062755,-0.03523324632771204,7.721542
1.8582064136850873,0.29240146362648906,-0.02089117043408071,7.691844
1.8566417191766507,0.29174629643468825,-0.03281427480962638,7.729462
1.850271511373746,0.3135598894523647,-0.04188926868554125,7.739361
1.827464525762644,0.32261057453106023,-0.012763588918638387,7.729462
1.839664601881805,0.3415852381172245,-0.011461877997516141,7.731441
1.839968871995084,0.34378119087302816,-0.012444372987856264,7.747281
1.8300082192807814,0.31294157039500936,-0.020620762652476546,7.739361
1.8077031725661268,0.3154043972062939,-0.043966242714732554,7.729462
1.7913123950925347,0.333614570669066,-0.06319964086411162,7.725502
1.7860877445359298,0.33071526258965533,-0.06531356286883064,7.725502
1.781272762796477,0.33846770943399707,-0.06543648164035912,7.739361
1.7878408115863829,0.35015082853662227,-0.07220066751430518,7.75718
1.8086074068922706,0.3479669719300662,-0.07464129714894291,7.747281
1.800555873470801,0.3453466340553841,-0.05207081196768102,7.7552
1.821216331738819,0.37698707316503,-0.021835467978205965,7.7651
1.8447301277566672,0.33070270112054984,-0.019254673390570687,7.75718
1.853779850923966,0.3148702238359662,-0.03288733372218963,7.7552
1.841639736875067,0.31061196798178226,-0.033197251388725986,7.729462
1.8376157144074134,0.2936510884696711,-0.012504445331956639,7.693824
1.848085897444643,0.2900600959565356,-0.003324785655344928,7.658186
1.8581811503332109,0.29240146362648906,-0.019901552848014266,7.725502
1.8651797821771618,0.30534663461406514,-0.019722888986926326,7.75718
1.8651950744863544,0.3666867632431523,-0.08210910731699034,7.771039
1.833297138808768,0.36493961669890373,-0.08292341052309743,7.773019
1.8054589908711145,0.3560470023703082,-0.10343932423036792,7.7651
1.7745308644028823,0.4116245124562881,-0.06659891404619869,7.790838
1.7572653910206224,0.404794201226073,-0.03634146581606901,7.790838
1.7795071562511224,0.4220459105664838,-0.03478339665270733,7.773019
1.839387561055767,0.38134246143471295,-0.012459212925036385,7.707683
1.853891491904808,0.37280129210799196,-0.011098688282803519,7.695804
